dataset,model,g,step,tau,bor,wf1,wf1_1to1,exact_f1,coverage,purity,n_pred_boundaries,n_gold_boundaries,seed
superseg,random,2,74,0.36977047365246124,0.9804994868286008,0.5585452537041039,0.5846272864805391,0.3385030333593117,0.8075436447902409,0.8312016725500083,2866,2923,9
superseg,random,2,75,0.3756476746337076,0.9774204584331166,0.5584443964171649,0.5845840619289939,0.33856426814066753,0.8084762745239296,0.8309180114304925,2857,2923,9
superseg,random,2,76,0.38033812976702036,0.972972972972973,0.5578860792930385,0.5838690558055156,0.33764574642033035,0.8091885791129361,0.8303695999327618,2844,2923,9
superseg,random,2,77,0.38498545146469776,0.9681833732466644,0.5568667002857622,0.58266237040821,0.3358375193473529,0.8098987825084647,0.8298148848545974,2830,2923,9
superseg,random,2,78,0.3901933369091758,0.962709544988026,0.5555753668083471,0.5810468527942053,0.33529361040707484,0.8108671325312777,0.8292850839276709,2814,2923,9
superseg,random,2,79,0.39520651907925763,0.9579199452617174,0.5549882333165238,0.5802327904067692,0.33445433369790406,0.8119156280767476,0.8283929772110558,2800,2923,9
superseg,random,2,80,0.400298783802953,0.9562093739308929,0.5545379775712606,0.5798617796726722,0.33418778229670815,0.8121173426506255,0.8281723518958769,2795,2923,9
superseg,random,2,81,0.4060507891004077,0.9517618884707493,0.5525065328015404,0.5776555265208821,0.3329522805317056,0.8125743522320679,0.8275317880556157,2782,2923,9
superseg,random,2,82,0.41131886615881064,0.9466301744782758,0.5516618530234264,0.5768108467427681,0.3327631731186951,0.8136804805129313,0.8268320906274764,2767,2923,9
superseg,random,2,83,0.4164234885211341,0.9418405747519671,0.5516744601842938,0.57609584061929,0.33323324011674993,0.8147100653171002,0.8264213073025479,2753,2923,9
superseg,random,2,84,0.4208581518428993,0.9363667464933287,0.5497988857671158,0.5739454191799124,0.3310864207233345,0.8156186814110414,0.8256070948298634,2737,2923,9
superseg,random,2,85,0.4258905137789657,0.9312350325008553,0.5483400571524626,0.5720651511876927,0.3293970611671066,0.8162563936315829,0.8249389153038925,2722,2923,9
superseg,random,2,86,0.4294678628541992,0.9257612042422169,0.5461734265062556,0.5697472346110773,0.3283776821598304,0.8172694690584252,0.8238991247028311,2706,2923,9
superseg,random,2,87,0.4343658353302384,0.9209716045159083,0.5445561078692698,0.5681335180200535,0.32689003717748044,0.8184482385995245,0.8232708678529405,2692,2923,9
superseg,random,2,88,0.44101795820839507,0.9161820047895998,0.5438393007228105,0.5673194556326175,0.32688283308555627,0.8197224623586198,0.8226068907139257,2678,2923,9
superseg,random,2,89,0.4464526318888385,0.912076633595621,0.5431837283577071,0.5663685154986213,0.3264758018918382,0.82042396080974,0.8219993456283169,2666,2923,9
superseg,random,2,90,0.45114982241836776,0.9062606910708176,0.5413899094685781,0.5645855027473787,0.324303768176688,0.821681375021012,0.8210306954350072,2649,2923,9
superseg,random,2,91,0.4552542099685517,0.9004447485460144,0.5388108445597098,0.561685855747883,0.32185797896841767,0.8226770405590377,0.8198252107196888,2632,2923,9
superseg,random,2,92,0.4599646698426585,0.8939445774888812,0.5361405278198016,0.5593031023439495,0.3198552414134865,0.8237070756189515,0.8188856770645726,2613,2923,9
superseg,random,2,93,0.46488280766429363,0.8888128634964078,0.5345304132747399,0.5575200895927068,0.3195490675067074,0.8247860384698509,0.8181781752035155,2598,2923,9
superseg,random,2,94,0.4693076058467465,0.8840232637700992,0.5345772398722475,0.5570320123648415,0.31922488337011784,0.8256011514540259,0.8176339660927407,2584,2923,9
superseg,random,2,95,0.4750850540462081,0.8785494355114608,0.5320738179285834,0.5538910282858845,0.3175751463194731,0.8264488329371081,0.8166653158994308,2568,2923,9
superseg,random,2,96,0.4797569559183144,0.8741019500513172,0.530769877290301,0.5522665055569744,0.3166746348289465,0.8274875729414306,0.8163879583603487,2555,2923,9
superseg,random,2,97,0.4845504452604689,0.8679438932603489,0.5307770813822251,0.5520467807532861,0.3174418706188752,0.8292164049179933,0.8154760403909421,2537,2923,9
superseg,random,2,98,0.49029820641581007,0.8617858364693808,0.5292534159402541,0.5502439567492518,0.31675387984011283,0.8304098828134381,0.814747526595106,2519,2923,9
superseg,random,2,99,0.49422081345288954,0.8566541224769073,0.5268580553754533,0.547445167036695,0.31531666350123233,0.8312398542372067,0.8143482998343058,2504,2923,9
superseg,random,2,100,0.4982322746038699,0.8511802942182689,0.5246067766491367,0.5451182453451743,0.3154247248800955,0.8324165225848281,0.8134778053934635,2488,2923,9
superseg,random,2,101,0.5027292942598002,0.8446801231611358,0.5224599572557213,0.5422762310810721,0.31322087309228,0.8333683632303148,0.8124665309896021,2469,2923,9
superseg,random,2,102,0.5066200183449003,0.8395484091686624,0.5195675143481497,0.5393837881735007,0.31179086084532376,0.834352772374709,0.8111621400955743,2454,2923,9
superseg,random,2,103,0.5126411239299111,0.8344166951761889,0.5187762649184736,0.5383908241699467,0.3111400912081698,0.8352878034723724,0.8103423744686983,2439,2923,9
superseg,random,2,104,0.5173475768226735,0.8282586383852206,0.5145150445453017,0.5336649398676631,0.3083124851279163,0.8360820546070169,0.8092581586341042,2421,2923,9
superseg,random,2,105,0.5220886437109316,0.8224426958604174,0.5123141944624547,0.5315973654854138,0.30685005446730107,0.8368311300818865,0.8079302043560743,2404,2923,9
superseg,random,2,106,0.5260487602767978,0.8152582962709545,0.5082204692265206,0.5269813435849744,0.3037865143765295,0.8378418041447542,0.8062408447998463,2383,2923,9
superseg,random,2,107,0.5307227066951689,0.8097844680123161,0.5058359147996061,0.5247228607667337,0.3029292274375482,0.8389068090675502,0.805371851211488,2367,2923,9
superseg,random,2,108,0.5358879444523083,0.8026000684228533,0.5031704007876473,0.5221149794901685,0.3016505011210004,0.8403854489349951,0.8037980572965445,2346,2923,9
superseg,random,2,109,0.5399759112761964,0.7974683544303798,0.49953953845784405,0.5177529018300576,0.29847349658242245,0.8409212532718584,0.8025961746271882,2331,2923,9
superseg,random,2,110,0.5465515181660426,0.7913102976394115,0.49698568787071057,0.5146011116132144,0.296632851095786,0.8418667903369114,0.8014657325360804,2313,2923,9
superseg,random,2,111,0.5514595941720594,0.7858364693807732,0.4949433278101962,0.5125083229092307,0.29443920510486316,0.8425790949259179,0.800430894748217,2297,2923,9
superseg,random,2,112,0.5551946437608479,0.7803626411221348,0.4921697524193741,0.5091620222104337,0.2928218864678774,0.843946971880028,0.7994691484763344,2281,2923,9
superseg,random,2,113,0.5612224938556191,0.7731782415326719,0.4898752491415123,0.5068675189325719,0.2910316696247105,0.8447547306870303,0.7983807302547848,2260,2923,9
superseg,random,2,114,0.5671068390422406,0.7687307560725283,0.48671445380976397,0.503555437670415,0.2897097187566174,0.84564353552818,0.7975279458732559,2247,2923,9
superseg,random,2,115,0.5715404516716099,0.7605200136845707,0.48622457555891746,0.5028170182481831,0.2895908512398679,0.8478329791321471,0.7959226340561439,2223,2923,9
superseg,random,2,116,0.5775406923378169,0.7523092712966131,0.48225872295463823,0.49794705210741524,0.2874692461681872,0.8491493768460487,0.794876239704152,2199,2923,9
superseg,random,2,117,0.582904504187775,0.7478617858364693,0.47956079052902056,0.49540040561220594,0.2867632451596143,0.850147443748049,0.7937445969310568,2186,2923,9
superseg,random,2,118,0.5869156512837276,0.7399931577146767,0.47837211536152535,0.49351653557402425,0.28549892702691493,0.8517461518142303,0.7926393691616839,2163,2923,9
superseg,random,2,119,0.591903931014496,0.735545672254533,0.4759335302451792,0.49107795045767816,0.284285037537685,0.8525677184640875,0.7921897137574143,2150,2923,9
superseg,random,2,120,0.5970079971692898,0.7283612726650701,0.4733832817040079,0.488668181709029,0.28190408515673265,0.8540076363374396,0.7906522404725885,2129,2923,9
superseg,random,2,121,0.6021884777539724,0.7201505302771125,0.4713481257354177,0.4865609848211966,0.2805785322426775,0.8554202386955791,0.788937066253632,2105,2923,9
superseg,random,2,122,0.6067228837472445,0.711939787889155,0.46750474269385006,0.48223852966666886,0.27756722181835647,0.857313113848666,0.7872516089138631,2081,2923,9
superseg,random,2,123,0.61132836203213,0.7054396168320219,0.46518322407127244,0.4796648678267438,0.2758238315726969,0.8587104075114664,0.7862010121749152,2062,2923,9
superseg,random,2,124,0.6161800728997762,0.698255217242559,0.46179730086689236,0.47572783159016135,0.2717499175895545,0.8594206109069952,0.784449817496338,2041,2923,9
superseg,random,2,125,0.6212308107023194,0.6917550461854259,0.4583141224215354,0.4720429385709265,0.2691744547266484,0.8603175203515596,0.7828321986888553,2022,2923,9
superseg,random,2,126,0.6262306070012572,0.6855969893944578,0.45445032778618255,0.4679988233316524,0.2663268736642413,0.8608869437840693,0.7816586821314505,2004,2923,9
superseg,random,2,127,0.6319991917401369,0.6790968183373247,0.45175479672453955,0.46544497274451885,0.2638270537665394,0.8623178565425162,0.7801767403885408,1985,2923,9
superseg,random,2,128,0.6384401011298378,0.6719124187478618,0.44792582186682034,0.4606068246764162,0.2623670244698989,0.8637760848161756,0.7790961265999088,1964,2923,9
superseg,random,2,129,0.6434353765147446,0.6657543619568936,0.4461932377590471,0.4586130922363903,0.26268040246860214,0.8653089054583002,0.7781905122109359,1946,2923,9
superseg,random,2,130,0.6481625747598424,0.6592541908997606,0.4436429892178758,0.4558143025238334,0.26083975698196576,0.8666671769565114,0.776643733640708,1927,2923,9
superseg,random,2,131,0.6530102807877579,0.6524119055764626,0.4390089570876257,0.4509281271762361,0.25732776216891196,0.8674572257041999,0.7741080433686334,1907,2923,9
superseg,random,2,132,0.6563021109964093,0.6452275059869996,0.43323127536440703,0.4449235165574046,0.25453977859424154,0.8685750606344403,0.7717793206541315,1886,2923,9
superseg,random,2,133,0.6622934321651551,0.6390694491960315,0.430320822227025,0.44186537953557625,0.25231371418965975,0.8693987284777753,0.7700971651898277,1868,2923,9
superseg,random,2,134,0.6677190454656199,0.630516592541909,0.4288872079341066,0.4400787647383714,0.25060634440362123,0.871312915736138,0.7691201102226064,1843,2923,9
superseg,random,2,135,0.6728197553931974,0.6236743072186111,0.4239452008740965,0.4347333285306054,0.2483370554474942,0.8726950507888481,0.7680010746103787,1823,2923,9
superseg,random,2,136,0.6777799885912649,0.6144372220321588,0.4200549912350215,0.43026679153759334,0.2467293422664073,0.8745924284993877,0.7663387303988665,1796,2923,9
superseg,random,2,137,0.6819935825889968,0.6065685939103661,0.4157685565401148,0.4254760704079918,0.24425833873640224,0.8759409444564512,0.764066439737771,1773,2923,9
superseg,random,2,138,0.6874826291227593,0.5969893944577489,0.41033667122925827,0.41966597027111396,0.239784597651466,0.8773592500540307,0.7622459056744231,1745,2923,9
superseg,random,2,139,0.6917360359175677,0.589804994868286,0.4076639531253752,0.4165898230194751,0.23986024061667024,0.8798284525610546,0.7600630658213866,1724,2923,9
superseg,random,2,140,0.6966822435059917,0.5826205952788232,0.4047534999879932,0.4133551857455034,0.23788631942943592,0.8807076519463056,0.7581539814614702,1703,2923,9
superseg,random,2,141,0.7024208157804934,0.5750940814231954,0.40280839516845574,0.4115361525346397,0.2372775736618399,0.8828169500276157,0.756683746367937,1681,2923,9
superseg,random,2,142,0.7056292363012295,0.5675675675675675,0.40208978699901543,0.4110696875825469,0.2367084503998271,0.8847086244987153,0.7551294635352881,1659,2923,9
superseg,random,2,143,0.710467352591361,0.5607252822442695,0.400521095982518,0.40904713877482407,0.2360114545061595,0.8858149028648273,0.7538021095982518,1639,2923,9
superseg,random,2,144,0.7155611494027811,0.5531987683886418,0.3979888576711572,0.4060610426722378,0.23629061306822274,0.8878332492855942,0.7514886955790889,1617,2923,9
superseg,random,2,145,0.7187648710064549,0.545672254533014,0.3948034483586677,0.4020933890449776,0.23514516245227288,0.8893405554354874,0.7499350130874337,1595,2923,9
superseg,random,2,146,0.7239061152412314,0.5378036264112214,0.3929357875273155,0.3999735849962779,0.2349938765218644,0.8908513135460943,0.7488189791801744,1572,2923,9
superseg,random,2,147,0.7287850053675327,0.5292507697570988,0.39063408015752954,0.398287827486012,0.23328650673582593,0.8922026811228778,0.7469083939677736,1547,2923,9
superseg,random,2,148,0.7339188413501709,0.5213821416353062,0.3892184760944216,0.39716939221477804,0.23278822371106783,0.893971585860769,0.7454097927622889,1524,2923,9
superseg,random,2,149,0.7386624649457744,0.5148819705781731,0.38548675647767927,0.3934376725980357,0.22998943399851116,0.8946103486780492,0.7435412314194462,1505,2923,9
superseg,random,2,150,0.7451941974772399,0.5056448853917208,0.38157853660879376,0.3895294527291501,0.22756885911197558,0.8967226484643277,0.7411494729006075,1478,2923,9
superseg,random,2,151,0.750002903771962,0.49777625726992814,0.3774181735225608,0.3848395888864875,0.22542564176452223,0.8983101001368778,0.7395309535816343,1455,2923,9
superseg,random,2,152,0.7553043902882641,0.48853917208347586,0.3764492231587542,0.3830469706793459,0.22504502557452633,0.9003520099416468,0.7374106992771894,1428,2923,9
superseg,random,2,153,0.7612313372348887,0.4799863154293534,0.37032574502317317,0.37692349254376484,0.22181038830055472,0.9015812081262157,0.7344149977187042,1403,2923,9
superseg,random,2,154,0.7675409675942886,0.4700650017105713,0.36782952717143336,0.37380772278654273,0.21994452849218354,0.9034443664001153,0.7320358463607329,1374,2923,9
superseg,random,2,155,0.7731711079600679,0.46253848785494356,0.3654773911581778,0.3710233412578344,0.2185757510265831,0.9047302968085873,0.7300229030089092,1352,2923,9
superseg,random,2,156,0.778620069149017,0.45432774546698595,0.36070468025838676,0.36630826309343706,0.2158922267848138,0.906160158970295,0.7279172069735609,1328,2923,9
superseg,random,2,157,0.7843082438015767,0.4464591173451933,0.3573727877434383,0.3627746560046106,0.21445140839997118,0.9077822803352305,0.7256335098335854,1305,2923,9
superseg,random,2,158,0.7904885304908237,0.43824837495723573,0.3551034987873112,0.3605053670484835,0.21356890713925508,0.9094084540018731,0.7230065677304709,1281,2923,9
superseg,random,2,159,0.7964883084922317,0.42901128977078345,0.35161491727301103,0.3567646423168359,0.21302679922195808,0.9116640852003938,0.7205319621545037,1254,2923,9
superseg,random,2,160,0.8012367322373265,0.41943209031816625,0.34942127128208816,0.3542936387868309,0.21242165550032416,0.9138829455130514,0.7178649472900608,1226,2923,9
superseg,random,2,161,0.8056078875495339,0.410195005131714,0.3437732632135052,0.3481917729270225,0.20984979468338016,0.9156952248877364,0.7151850250942535,1199,2923,9
superseg,random,2,162,0.8118778103360536,0.4013000342114266,0.3419074034051341,0.34632591311865135,0.21012715222246237,0.9179290937252358,0.71259125183104,1173,2923,9
superseg,random,2,163,0.8162408529710523,0.39206294902497435,0.33595442211175947,0.3397425737819081,0.20714946089378766,0.9197799450087649,0.7102395660735298,1146,2923,9
superseg,random,2,164,0.8208791450504618,0.38522066370167635,0.33176524265782964,0.33509953653675284,0.2037815479192181,0.9207591011694642,0.7086657721585861,1126,2923,9
superseg,random,2,165,0.8263862106896113,0.3735887786520698,0.3282568498907379,0.33116250030017047,0.2024559950051629,0.9231298477535239,0.7058285606224336,1092,2923,9
superseg,random,2,166,0.8316981953208985,0.3640095791994526,0.3261352448190572,0.328813966332877,0.2033240880820306,0.926264828422544,0.7032389897461758,1064,2923,9
superseg,random,2,167,0.8375316200230095,0.35306192268217584,0.3190608265494801,0.3217395480632999,0.19977967485531783,0.9284017421895636,0.6993364731167303,1032,2923,9
superseg,random,2,168,0.8428176197461958,0.3448511802942183,0.3145642725067838,0.31707489854237203,0.1976364575078645,0.9295009665489999,0.6970152546646495,1008,2923,9
superseg,random,2,169,0.8477314486417357,0.335614095107766,0.3097447350094854,0.3121653098960209,0.19377506423648633,0.9310936712052446,0.6939853336695243,981,2923,9
superseg,random,2,170,0.8542586810900865,0.32637700992131374,0.3043596762961362,0.30640563840261265,0.18931393031241744,0.9325561018658598,0.6910322563215907,954,2923,9
